n_snp,diff_norm,ref_norm,rel_diff
0,0.09902678430080414,113.7926254272461,0.0008702390328810669
0,0.06747806817293167,110.3411636352539,0.0006115402987409903
0,0.10421482473611832,112.70407104492188,0.0009246766666891749
1,0.9444785714149475,112.96663665771484,0.008360685945503417
1,0.10718630254268646,115.42832946777344,0.0009285961517151812
0,0.09612566977739334,113.25804138183594,0.0008487315214406468
0,0.09574571251869202,97.13652801513672,0.000985681848786813
1,0.6227892637252808,114.45429992675781,0.0054413793463750975
1,0.17884474992752075,116.8349380493164,0.001530747162736799
0,0.08194419741630554,113.23341369628906,0.0007236750596965448
1,0.21238893270492554,116.4727783203125,0.0018235070526164787
1,0.2552867531776428,102.36077880859375,0.0024939899456510395
1,0.28562745451927185,113.87492370605469,0.0025082559462921085
2,0.30011075735092163,113.8560562133789,0.0026358787343598194
1,0.3302280902862549,105.73377990722656,0.0031232032996077997
0,0.08833098411560059,112.4649887084961,0.000785408731463534
1,0.16421407461166382,104.60256958007812,0.0015698856660108175
1,0.2908407747745514,111.68830108642578,0.0026040397422599816
0,0.09255287796258926,109.05172729492188,0.0008487062081308189
0,0.09838628768920898,111.86983489990234,0.0008794711083398128
1,0.22152067720890045,104.18468475341797,0.00212623071935372
1,0.16753293573856354,116.35848999023438,0.0014397998440219024
1,0.21829287707805634,116.76118469238281,0.0018695671652627312
3,0.13892491161823273,103.7203598022461,0.0013394179492156395
1,0.26094725728034973,110.69085693359375,0.002357441838551296
1,0.1900891810655594,117.0149154663086,0.0016244867614359012
0,0.13740374147891998,109.4811782836914,0.0012550444161541143
0,0.12511996924877167,111.12422943115234,0.0011259467884660605
2,0.6948910355567932,104.0829086303711,0.006676322219477502
0,0.09870751202106476,111.73255157470703,0.0008834266346729456
0,0.12632805109024048,115.57929229736328,0.0010929990016310422
1,0.1220298707485199,109.6787109375,0.0011126121897809152
1,0.26120859384536743,113.39041137695312,0.0023036215379535936
0,0.05794714763760567,116.24964904785156,0.0004984715920626395
1,0.11696124076843262,114.8392333984375,0.0010184780697954745
1,0.1818820983171463,96.92961883544922,0.0018764346801560738
1,0.23608404397964478,104.56813049316406,0.002257705506125294
1,0.21391791105270386,112.48014068603516,0.0019018282671766128
0,0.06058502197265625,107.88726043701172,0.0005615586282129006
1,0.213594451546669,107.28902435302734,0.00199083226671771
1,0.2220315933227539,107.7080307006836,0.0020614209718472247
6,1.2016477584838867,115.9739761352539,0.010361356905470524
0,0.08809289336204529,104.19245910644531,0.0008454824285512606
1,0.48772239685058594,114.87325286865234,0.004245743762547182
0,0.0674230083823204,115.62422943115234,0.0005831217964783668
1,0.10295813530683517,115.33383178710938,0.0008926967370414082
1,0.3427681028842926,108.4130859375,0.0031616856943072163
0,0.044668056070804596,113.416748046875,0.0003938400354447065
0,0.10442253202199936,113.92912292480469,0.000916556972802469
0,0.11416599154472351,114.32929229736328,0.000998571663050139
2,0.6477093696594238,114.61790466308594,0.005651031325021477
2,0.3015976846218109,110.3461685180664,0.002733195802556859
0,0.08941801637411118,111.62325286865234,0.0008010697957291194
0,0.16832271218299866,107.06842041015625,0.0015721041885010565
0,0.08016739040613174,110.32001495361328,0.0007266803801634731
0,0.058699239045381546,103.77643585205078,0.0005656316731581176
1,0.22277283668518066,117.09796142578125,0.0019024484625753115
1,0.18952886760234833,106.33661651611328,0.001782348111232492
1,0.2890555262565613,109.57210540771484,0.0026380393548247837
1,0.22633743286132812,109.7499771118164,0.0020623005017188214
1,0.20389650762081146,110.72699737548828,0.001841434450980138
4,0.3382144570350647,111.81910705566406,0.0030246571086165086
1,0.20799480378627777,114.89875030517578,0.001810244264918766
0,0.07577649503946304,110.94525146484375,0.0006830080065524485
1,0.21408089995384216,114.03797912597656,0.0018772772158418313
1,0.266690194606781,87.87238311767578,0.003034971684444228
0,0.1309339702129364,104.5334701538086,0.001252555473574948
1,0.3113746643066406,102.81968688964844,0.0030283564726356783
1,0.15384259819984436,113.86235809326172,0.001351127807082968
0,0.04440150409936905,106.19126892089844,0.00041812763469700694
0,0.11745329201221466,113.20657348632812,0.0010375130029564882
0,0.14067436754703522,112.47322082519531,0.0012507365443519202
0,0.11810623109340668,110.13607788085938,0.0010723664158548399
1,0.28316834568977356,115.06610107421875,0.002460918924393964
0,0.07283294200897217,112.24162292480469,0.0006488942346972831
0,0.04903101548552513,117.28841400146484,0.00041803801256032645
1,0.5940653085708618,116.52096557617188,0.005098355524547301
1,0.09571908414363861,113.20581817626953,0.0008455314902154337
1,0.12088995426893234,110.67686462402344,0.0010922784511433663
8,0.6256545782089233,116.19868469238281,0.005384351637587314
2,0.19674807786941528,114.96240997314453,0.001711412260019393
0,0.06743217259645462,95.81449127197266,0.0007037784337344769
1,0.27019864320755005,105.69245910644531,0.0025564609385748775
1,0.30738598108291626,109.21398162841797,0.0028145295730426243
1,0.12524926662445068,95.47219848632812,0.0013118925573122392
1,0.26396384835243225,110.27567291259766,0.002393672524325876
0,0.24442918598651886,89.6591796875,0.0027262036842011883
1,0.22412486374378204,115.37222290039062,0.0019426241265827532
0,0.09040378779172897,106.41212463378906,0.0008495628491851674
0,0.14094191789627075,98.54010009765625,0.0014303001291514116
1,0.2606748938560486,110.3251724243164,0.002362787096796724
0,0.1436009258031845,103.7822036743164,0.0013836758203152539
0,0.055320221930742264,115.20701599121094,0.0004801810154944262
1,0.11401514708995819,99.52510070800781,0.0011455918786202695
0,0.09551472961902618,113.43329620361328,0.0008420343304454171
3,0.6041539311408997,112.68665313720703,0.0053613619210545116
2,0.09658796340227127,106.36268615722656,0.0009081000761817337
1,0.5459704399108887,113.53297424316406,0.004808915150426107
2,0.22908608615398407,113.68888092041016,0.002015026309515349
1,0.16444358229637146,105.50196838378906,0.0015586778599065369
0,0.03934238478541374,104.83621215820312,0.00037527476408670795
0,0.1408464014530182,108.5848388671875,0.0012971092734713225
1,0.20791006088256836,101.7414779663086,0.00204351327539607
0,0.07140491157770157,111.46097564697266,0.0006406270101551992
0,0.06375779956579208,112.98787689208984,0.0005642888539863846
0,0.06409475207328796,112.61724853515625,0.0005691379687124855
0,0.054925497621297836,112.74132537841797,0.00048718158525225394
1,0.16679629683494568,90.97987365722656,0.0018333318142797507
1,0.12069154530763626,116.22694396972656,0.0010384127912635524
0,0.05525302141904831,114.04755401611328,0.0004844735329548747
0,0.20665641129016876,88.08275604248047,0.0023461619569499245
0,0.10452776402235031,116.11383819580078,0.0009002179726940637
1,0.22451251745224,106.50591278076172,0.0021079817222391236
2,0.4036790728569031,110.08611297607422,0.003666939107429812
1,0.29954540729522705,112.99000549316406,0.0026510787922153847
1,0.22926200926303864,111.6268310546875,0.0020538252953783134
0,0.07747567445039749,115.91546630859375,0.0006683808202448097
1,0.2919212281703949,111.3258285522461,0.0026222237190302515
0,0.07978455722332001,104.01353454589844,0.0007670593790668
0,0.0703297108411789,79.78596496582031,0.0008814797298159845
0,0.15987226366996765,111.14956665039062,0.00143835255941959
1,0.17734959721565247,113.98406982421875,0.0015559156423275047
1,0.12547741830348969,108.6557388305664,0.001154816300123405
1,0.12406305223703384,97.95299530029297,0.0012665570037618114
0,0.16134580969810486,113.44242095947266,0.0014222705080998378
6,0.8807308077812195,114.01726531982422,0.0077245389574177635
1,0.16162946820259094,93.94821166992188,0.0017204102699736397
1,0.3589005470275879,113.12574005126953,0.003172580766012502
1,0.11522421985864639,110.07877349853516,0.0010467433111450838
0,0.16387127339839935,75.79463195800781,0.0021620432630267044
0,0.09260223805904388,114.60604858398438,0.000808004806056847
3,0.4847533702850342,110.79845428466797,0.004375091452445589
1,0.8328285217285156,110.74165344238281,0.00752046313054034
0,0.08240298181772232,116.62046813964844,0.0007065910738674791
0,0.11833783984184265,112.47712707519531,0.0010521058184810254
1,0.25420674681663513,107.73394012451172,0.0023595790381642024
1,0.3536456227302551,112.63604736328125,0.0031397197523245273
1,0.3243754506111145,114.44701385498047,0.002834284964587553
0,0.09375566989183426,96.41767883300781,0.0009723908626157236
0,0.0887463390827179,107.26058959960938,0.0008273899986378697
1,0.271073579788208,110.8714599609375,0.0024449356027575835
0,0.08323289453983307,105.49512481689453,0.0007889738476948437
1,0.26388704776763916,116.4980239868164,0.0022651632940787233
0,0.04373142495751381,99.16648864746094,0.00044098995087927324
1,0.36493760347366333,115.04103088378906,0.0031722386410315824
0,0.05797526612877846,110.5012435913086,0.000524657137282557
0,0.1272699385881424,109.79766082763672,0.0011591316028848203
0,0.07651781290769577,112.58158111572266,0.0006796654670273557
0,0.0669098049402237,116.701416015625,0.000573341843009559
1,0.281862735748291,113.77545166015625,0.002477359849031461
0,0.17112098634243011,104.7156753540039,0.0016341487152132198
0,0.0660281553864479,113.98592376708984,0.00057926587076984
1,0.29341450333595276,114.05060577392578,0.0025726693983332887
0,0.046101611107587814,106.1246109008789,0.0004344101779618964
0,0.07599262148141861,104.70194244384766,0.0007257995382671526
0,0.07007993757724762,102.8099365234375,0.0006816455679969373
0,0.05365581810474396,114.5103759765625,0.0004685673035928727
1,0.47323983907699585,107.57066345214844,0.0043993392240023795
0,0.085521399974823,108.05543518066406,0.000791458567834509
0,0.08794251084327698,96.93037414550781,0.0009072750581903395
1,0.2627735435962677,107.03048706054688,0.002455127980942639
1,0.36112451553344727,114.48406982421875,0.003154364760860838
0,0.07968802750110626,116.61862182617188,0.0006833216364011468
1,0.21920642256736755,93.31770324707031,0.0023490336232021387
1,0.2978086769580841,106.7469253540039,0.0027898571876469862
1,0.2840588092803955,112.06351470947266,0.002534801893522836
1,0.4317737817764282,115.6363754272461,0.0037338923862075173
0,0.06489371508359909,100.82869720458984,0.0006436036255821527
1,0.19206580519676208,113.2320785522461,0.001696213720108843
1,0.21977615356445312,108.2583236694336,0.0020301085968737038
0,0.08698885142803192,111.1617202758789,0.0007825432281197588
0,0.12874609231948853,115.0057144165039,0.0011194756101703136
0,0.08663144707679749,107.5262222290039,0.0008056773992514515
1,0.23186402022838593,114.91727447509766,0.00201766028029694
1,0.3280556797981262,110.09801483154297,0.002979669345537905
1,0.2249266505241394,111.782958984375,0.002012172987437017
0,0.10485296696424484,111.29269409179688,0.0009421370182463155
3,0.4235495328903198,109.53898620605469,0.0038666555859260677
0,0.15202681720256805,114.57620239257812,0.0013268620710753794
1,0.3351835608482361,113.36103820800781,0.0029567792086837006
0,0.056534551084041595,112.34235382080078,0.0005032345251927054
1,0.25196248292922974,95.7008285522461,0.002632814017818827
0,0.07275953888893127,108.06195068359375,0.0006733132099564979
1,0.23576396703720093,114.59843444824219,0.00205730530414604
1,0.7058296203613281,96.4468994140625,0.007318323602411362
0,0.08967702090740204,113.31334686279297,0.0007914073971885122
0,0.06529489159584045,113.04133605957031,0.0005776196024561447
1,0.3834041953086853,73.71637725830078,0.005201072130352314
0,0.05854300037026405,109.56707763671875,0.0005343119633469606
1,0.15968121588230133,113.88188934326172,0.0014021651449862384
1,0.4601775109767914,113.67868041992188,0.004048054650853834
1,0.3602519631385803,106.79447174072266,0.003373320334531977
0,0.18527927994728088,101.6943359375,0.001821923298276426
0,0.051011521369218826,115.0262451171875,0.0004434772370188111
0,0.05642468482255936,105.84221649169922,0.0005331018821491189
1,0.12414868921041489,108.79369354248047,0.0011411386558168354
0,0.07347560673952103,97.40528106689453,0.0007543287790428997
1,0.1997290849685669,114.2373046875,0.0017483700750375068
1,0.12000518292188644,112.88162994384766,0.001063106397219657
0,0.05470956489443779,116.6187973022461,0.00046913161651499966
1,0.15693128108978271,97.32933044433594,0.0016123739922318072
1,0.2561495304107666,112.47711944580078,0.0022773478879337507
1,0.2027076631784439,108.60501098632812,0.0018664669460229787
0,0.14227978885173798,112.07858276367188,0.0012694645608764357
1,0.1309613138437271,115.39510345458984,0.0011348948952176541
1,0.15436793863773346,97.17655181884766,0.0015885307283335132
1,0.20896074175834656,99.94377136230469,0.002090783036401999
1,0.30052292346954346,108.43439483642578,0.0027714723167209525
0,0.06993107497692108,110.14906311035156,0.0006348767116326849
1,0.22187089920043945,109.21463775634766,0.0020315124763351064
0,0.05403189733624458,111.58134460449219,0.0004842377328196249
1,0.2353023886680603,111.25203704833984,0.0021150389234295065
1,0.08726562559604645,116.35641479492188,0.0007499855143341436
0,0.07178095728158951,107.85189819335938,0.0006655511723391177
1,0.37046921253204346,114.33232116699219,0.0032402841886761077
0,0.06722404062747955,96.18368530273438,0.0006989131308068985
0,0.1327880173921585,96.03482055664062,0.0013827069871374532
1,0.40015530586242676,89.58885955810547,0.004466574391460964
0,0.12078139930963516,94.84710693359375,0.0012734326139668029
1,0.31812426447868347,105.97946166992188,0.003001753919731134
0,0.07482180744409561,105.37356567382812,0.0007100624047941777
1,0.19221387803554535,107.46001434326172,0.0017887013994019453
0,0.051979754120111465,116.16743469238281,0.0004474554702680356
2,0.18053999543190002,113.3294448852539,0.0015930546171358804
1,0.685060441493988,114.63724517822266,0.005975897627589949
0,0.10137487202882767,102.45098876953125,0.0009894962776481897
0,0.06715553253889084,111.78357696533203,0.0006007638542441534
0,0.15966768562793732,104.6393814086914,0.0015258852210175166
0,0.07025764882564545,103.00029754638672,0.0006821111249120863
1,0.3088362514972687,113.83206176757812,0.0027130866884221894
2,0.29687410593032837,114.67742919921875,0.002588775385037589
0,0.04919903725385666,114.36229705810547,0.00043020329706091416
